parameter,dimension_0,dimension_1,name_0,name_1,value,str_value,
appraisal_period,,,,,30,,
discount_rate,,,,,7,,
start_year,,,,,2019,,
opening_year,,,,,2020,,
annualisation,,,,,260,,
facility_length,,,,,2,,
base_year_demand,Bicycle,,Bicycle,,900,,
base_year_demand,Pedestrian,,Pedestrian,,800,,
base_year_demand,e-Bike,,e-Bike,,200,,
base_year_demand,e-Scooter,,e-Scooter,,100,,
demand_growth,Bicycle,,Bicycle,,3,,
demand_growth,Pedestrian,,Pedestrian,,3,,
demand_growth,e-Bike,,e-Bike,,3,,
demand_growth,e-Scooter,,e-Scooter,,3,,
diversion_rate,Bicycle,Car,Bicycle,from car %,10,,
diversion_rate,Bicycle,Transit,Bicycle,from transit %,20,,
diversion_rate,Bicycle,Reassign,Bicycle,from Bicycle %,65,,
diversion_rate,Bicycle,Induced,Bicycle,new trips %,5,,
diversion_rate,Pedestrian,Car,Pedestrian,from car %,5,,
diversion_rate,Pedestrian,Transit,Pedestrian,from transit %,15,,
diversion_rate,Pedestrian,Reassign,Pedestrian,from Pedestrian %,70,,
diversion_rate,Pedestrian,Induced,Pedestrian,new trips %,10,,
diversion_rate,e-Bike,Car,e-Bike,from car %,10,,
diversion_rate,e-Bike,Transit,e-Bike,from transit %,20,,
diversion_rate,e-Bike,Reassign,e-Bike,from e-Bike %,65,,
diversion_rate,e-Bike,Induced,e-Bike,new trips %,5,,
diversion_rate,e-Scooter,Car,e-Scooter,from car %,10,,
diversion_rate,e-Scooter,Transit,e-Scooter,from transit %,20,,
diversion_rate,e-Scooter,Reassign,e-Scooter,from e-Scooter %,65,,
diversion_rate,e-Scooter,Induced,e-Scooter,new trips %,5,,
diversion_congestion,busy,,busy (%),,50,,
diversion_congestion,medium,,medium (%),,30,,
diversion_congestion,light,,light (%),,20,,
trip_distance,Bicycle,,Bicycle,,4.8,,
trip_distance,Pedestrian,,Pedestrian,,1.1,,
trip_distance,e-Bike,,e-Bike,,4.8,,
trip_distance,e-Scooter,,e-Scooter,,4.8,,
surface_distance_prop_base,on-road,,On-road (no provision) %,,70,,
surface_distance_prop_base,bikelane,,On-road Bicycle lane %,,10,,
surface_distance_prop_base,bikeway,,Off-road path %,,0,,
surface_distance_prop_base,footpath,,Footpath %,,20,,
surface_distance_prop_project,on-road,,On-road (no provision) %,,20,,
surface_distance_prop_project,bikelane,,On-road Bicycle lane %,,10,,
surface_distance_prop_project,bikeway,,Off-road path %,,60,,
surface_distance_prop_project,footpath,,Footpath %,,10,,
trip_distance_change,Bicycle,,Bicycle,,0,,
trip_distance_change,Pedestrian,,Pedestrian,,0,,
trip_distance_change,e-Bike,,e-Bike,,0,,
trip_distance_change,e-Scooter,,e-Scooter,,0,,
transport_share,Bicycle,,Bicycle,,75,,
transport_share,Pedestrian,,Pedestrian,,75,,
transport_share,e-Bike,,e-Bike,,75,,
transport_share,e-Scooter,,e-Scooter,,75,,
speed_active,Bicycle,on-road,Bicycle,On-road (no provision),17,,
speed_active,Bicycle,bikelane,Bicycle,On-road Bicycle lane,20,,
speed_active,Bicycle,bikeway,Bicycle,Off-road path,25,,
speed_active,Bicycle,footpath,Bicycle,Footpath,17,,
speed_active,Pedestrian,on-road,Pedestrian,On-road (no provision),6,,
speed_active,Pedestrian,bikelane,Pedestrian,On-road Bicycle lane,6,,
speed_active,Pedestrian,bikeway,Pedestrian,Off-road path,7.5,,
speed_active,Pedestrian,footpath,Pedestrian,Footpath,6,,
speed_active,e-Bike,on-road,e-Bike,On-road (no provision),17,,
speed_active,e-Bike,bikelane,e-Bike,On-road Bicycle lane,20,,
speed_active,e-Bike,bikeway,e-Bike,Off-road path,25,,
speed_active,e-Bike,footpath,e-Bike,Footpath,17,,
speed_active,e-Scooter,on-road,e-Scooter,On-road (no provision),17,,
speed_active,e-Scooter,bikelane,e-Scooter,On-road Bicycle lane,20,,
speed_active,e-Scooter,bikeway,e-Scooter,Off-road path,25,,
speed_active,e-Scooter,footpath,e-Scooter,Footpath,17,,
speed_from_mode,Car,,motor vehicle,,35,,
speed_from_mode,Transit,,transit,,27.5,,
time_saving,Bicycle,,Bicycle,,0,,
time_saving,Pedestrian,,Pedestrian,,0,,
time_saving,e-Bike,,e-Bike,,0,,
time_saving,e-Scooter,,e-Scooter,,0,,
relative_risk,Bicycle,on-road,Bicycle,On-road (no provision),1,,
relative_risk,Bicycle,bikelane,Bicycle,On-road Bicycle lane,0.65,,
relative_risk,Bicycle,bikeway,Bicycle,Off-road path,0.1,,
relative_risk,Bicycle,footpath,Bicycle,Footpath,0.65,,
relative_risk,Pedestrian,on-road,Pedestrian,On-road (no provision),1,,
relative_risk,Pedestrian,bikelane,Pedestrian,On-road Bicycle lane,0.65,,
relative_risk,Pedestrian,bikeway,Pedestrian,Off-road path,0.1,,
relative_risk,Pedestrian,footpath,Pedestrian,Footpath,0.65,,
relative_risk,e-Bike,on-road,e-Bike,On-road (no provision),1,,
relative_risk,e-Bike,bikelane,e-Bike,On-road Bicycle lane,0.65,,
relative_risk,e-Bike,bikeway,e-Bike,Off-road path,0.1,,
relative_risk,e-Bike,footpath,e-Bike,Footpath,0.65,,
relative_risk,e-Scooter,on-road,e-Scooter,On-road (no provision),1,,
relative_risk,e-Scooter,bikelane,e-Scooter,On-road Bicycle lane,0.65,,
relative_risk,e-Scooter,bikeway,e-Scooter,Off-road path,0.1,,
relative_risk,e-Scooter,footpath,e-Scooter,Footpath,0.65,,
vott,,,,,17.24310306,,
health_system,Bicycle,,Bicycle,,0.542410866,,
health_system,Pedestrian,,Pedestrian,,1.09450764,,
health_system,e-Bike,,e-Bike,,0.223964166,,
health_system,e-Scooter,,e-Scooter,,0,,
health_private,Bicycle,,Bicycle,,0.997648557,,
health_private,Pedestrian,,Pedestrian,,2.034040747,,
health_private,e-Bike,,e-Bike,,1.23,,
health_private,e-Scooter,,e-Scooter,,0,,
voc_active,Bicycle,,Bicycle,,0.091031181,,
voc_active,Pedestrian,,Pedestrian,,0,,
voc_active,e-Bike,,e-Bike,,0.091031181,,
voc_active,e-Scooter,,e-Scooter,,0.091031181,,
voc_car,,,,,0.573000995,,
congestion_cost,busy,,Busy,,1.3,,
congestion_cost,medium,,Medium,,0.92,,
congestion_cost,light,,Light,,0.24,,
crash_cost_active,Bicycle,,Bicycle,,0.95,,
crash_cost_active,Pedestrian,,Pedestrian,,1.44,,
crash_cost_active,e-Bike,,e-Bike,,0.95,,
crash_cost_active,e-Scooter,,e-Scooter,,0.95,,
crash_cost_from_mode,Car,,motor vehicle,,0.234911765,,
crash_cost_from_mode,Transit,,transit,,0.044745098,,
injury_cost,Fatality,,fatality,,8471826.561,,
injury_cost,Serious Injury,,injury,,589075.9275,,
car_externalities,Noise,,noise,,0.006575087,,
car_externalities,Air quality,,air quality,,0.008384471,,
car_externalities,Greenhouse gas emissions,,greenhouse gas emissions,,0.015799983,,
road_provision,,,,,0.062,,
parking_cost,,,,,0.026712375,,
demand_ramp_up,,,,,5,,
facility_type_existing,,,,,,on-road,
facility_type_new,,,,,,bikeway,
facility_name,,,,,,Exampleville Bikeway,
subtract_project_length,,,,,,T,
number_of_intersections,,,,,2,,
capital_cost,0,,,,10000000,,
capital_cost,1,,,,0,,
capital_cost,2,,,,0,,
capital_cost,3,,,,0,,
capital_cost,4,,,,0,,
capital_cost,5,,,,0,,
capital_cost,6,,,,0,,
capital_cost,7,,,,0,,
capital_cost,8,,,,0,,
capital_cost,9,,,,0,,
capital_cost,10,,,,0,,
capital_cost,11,,,,0,,
capital_cost,12,,,,0,,
capital_cost,13,,,,0,,
capital_cost,14,,,,0,,
capital_cost,15,,,,0,,
capital_cost,16,,,,0,,
capital_cost,17,,,,0,,
capital_cost,18,,,,0,,
capital_cost,19,,,,0,,
capital_cost,20,,,,0,,
capital_cost,21,,,,0,,
capital_cost,22,,,,0,,
capital_cost,23,,,,0,,
capital_cost,24,,,,0,,
capital_cost,25,,,,0,,
capital_cost,26,,,,0,,
capital_cost,27,,,,0,,
capital_cost,28,,,,0,,
capital_cost,29,,,,0,,
operating_cost,0,,,,0,,
operating_cost,1,,,,100000,,
operating_cost,2,,,,100000,,
operating_cost,3,,,,100000,,
operating_cost,4,,,,100000,,
operating_cost,5,,,,100000,,
operating_cost,6,,,,100000,,
operating_cost,7,,,,100000,,
operating_cost,8,,,,100000,,
operating_cost,9,,,,100000,,
operating_cost,10,,,,100000,,
operating_cost,11,,,,100000,,
operating_cost,12,,,,100000,,
operating_cost,13,,,,100000,,
operating_cost,14,,,,100000,,
operating_cost,15,,,,100000,,
operating_cost,16,,,,100000,,
operating_cost,17,,,,100000,,
operating_cost,18,,,,100000,,
operating_cost,19,,,,100000,,
operating_cost,20,,,,100000,,
operating_cost,21,,,,100000,,
operating_cost,22,,,,100000,,
operating_cost,23,,,,100000,,
operating_cost,24,,,,100000,,
operating_cost,25,,,,100000,,
operating_cost,26,,,,100000,,
operating_cost,27,,,,100000,,
operating_cost,28,,,,100000,,
operating_cost,29,,,,100000,,
intersection_inputs,0,Expected 10-year fatalities,,,1,,
intersection_inputs,0,Expected 10-year injuries,,,4,,
intersection_inputs,0,Risk reduction %,,,10,,
intersection_inputs,1,Expected 10-year fatalities,,,1,,
intersection_inputs,1,Expected 10-year injuries,,,3,,
intersection_inputs,1,Risk reduction %,,,20,,
