,parameter,dimension_0,dimension_1,name_0,name_1,value,str_value
0,discount_rate,,,,,7.0,
1,appraisal_period,,,,,30.0,
2,start_year,,,,,2019.0,
3,opening_year,,,,,2020.0,
4,annualisation,,,,,260.0,
5,facility_name,,,,,,Exampleville Bikeway
6,facility_length,,,,,2.0,
7,facility_type_existing,,,,,,bikeway
8,facility_type_new,,,,,,bikeway
9,base_year_demand,Bicycle,,Bicycle,,100.0,
10,base_year_demand,Pedestrian,,Pedestrian,,0.0,
11,base_year_demand,e-Bike,,e-Bike,,0.0,
12,base_year_demand,e-Scooter,,e-Scooter,,0.0,
13,demand_growth,Bicycle,,Bicycle,,3.0,
14,demand_growth,Pedestrian,,Pedestrian,,3.0,
15,demand_growth,e-Bike,,e-Bike,,3.0,
16,demand_growth,e-Scooter,,e-Scooter,,3.0,
17,diversion_rate,Bicycle,Car,Bicycle,from car %,0.0,
18,diversion_rate,Bicycle,Transit,Bicycle,from transit %,0.0,
19,diversion_rate,Bicycle,Reassign,Bicycle,from Bicycle %,100.0,
20,diversion_rate,Bicycle,Induced,Bicycle,new trips %,0.0,
21,diversion_rate,Pedestrian,Car,Pedestrian,from car %,0.0,
22,diversion_rate,Pedestrian,Transit,Pedestrian,from transit %,0.0,
23,diversion_rate,Pedestrian,Reassign,Pedestrian,from Pedestrian %,100.0,
24,diversion_rate,Pedestrian,Induced,Pedestrian,new trips %,0.0,
25,diversion_rate,e-Bike,Car,e-Bike,from car %,0.0,
26,diversion_rate,e-Bike,Transit,e-Bike,from transit %,0.0,
27,diversion_rate,e-Bike,Reassign,e-Bike,from e-Bike %,100.0,
28,diversion_rate,e-Bike,Induced,e-Bike,new trips %,0.0,
29,diversion_rate,e-Scooter,Car,e-Scooter,from car %,0.0,
30,diversion_rate,e-Scooter,Transit,e-Scooter,from transit %,0.0,
31,diversion_rate,e-Scooter,Reassign,e-Scooter,from e-Scooter %,100.0,
32,diversion_rate,e-Scooter,Induced,e-Scooter,new trips %,0.0,
33,diversion_congestion,busy,,busy (%),,50.0,
34,diversion_congestion,medium,,medium (%),,30.0,
35,diversion_congestion,light,,light (%),,20.0,
36,demand_ramp_up,,,,,5.0,
37,speed_active,Bicycle,on-road,Bicycle,On-road (no provision),17.0,
38,speed_active,Bicycle,bikelane,Bicycle,On-roadÂ BicycleÂ lane,20.0,
39,speed_active,Bicycle,bikeway,Bicycle,Off-roadÂ path,25.0,
40,speed_active,Bicycle,footpath,Bicycle,Footpath,17.0,
41,speed_active,Pedestrian,on-road,Pedestrian,On-road (no provision),6.0,
42,speed_active,Pedestrian,bikelane,Pedestrian,On-roadÂ BicycleÂ lane,6.0,
43,speed_active,Pedestrian,bikeway,Pedestrian,Off-roadÂ path,7.5,
44,speed_active,Pedestrian,footpath,Pedestrian,Footpath,6.0,
45,speed_active,e-Bike,on-road,e-Bike,On-road (no provision),17.0,
46,speed_active,e-Bike,bikelane,e-Bike,On-roadÂ BicycleÂ lane,20.0,
47,speed_active,e-Bike,bikeway,e-Bike,Off-roadÂ path,25.0,
48,speed_active,e-Bike,footpath,e-Bike,Footpath,17.0,
49,speed_active,e-Scooter,on-road,e-Scooter,On-road (no provision),17.0,
50,speed_active,e-Scooter,bikelane,e-Scooter,On-roadÂ BicycleÂ lane,20.0,
51,speed_active,e-Scooter,bikeway,e-Scooter,Off-roadÂ path,25.0,
52,speed_active,e-Scooter,footpath,e-Scooter,Footpath,17.0,
53,speed_from_mode,Car,,motor vehicle,,35.0,
54,speed_from_mode,Transit,,transit,,27.5,
55,trip_distance,Bicycle,,Bicycle,,4.8,
56,trip_distance,Pedestrian,,Pedestrian,,1.1,
57,trip_distance,e-Bike,,e-Bike,,4.8,
58,trip_distance,e-Scooter,,e-Scooter,,4.8,
59,trip_distance_change,Bicycle,,Bicycle,,0.0,
60,trip_distance_change,Pedestrian,,Pedestrian,,0.0,
61,trip_distance_change,e-Bike,,e-Bike,,0.0,
62,trip_distance_change,e-Scooter,,e-Scooter,,0.0,
63,surface_distance_prop_base,on-road,,On-road (no provision) %,,70.0,
64,surface_distance_prop_base,bikelane,,On-roadÂ BicycleÂ lane %,,10.0,
65,surface_distance_prop_base,bikeway,,Off-roadÂ path %,,0.0,
66,surface_distance_prop_base,footpath,,Footpath %,,20.0,
67,surface_distance_prop_project,on-road,,On-road (no provision) %,,70.0,
68,surface_distance_prop_project,bikelane,,On-roadÂ BicycleÂ lane %,,10.0,
69,surface_distance_prop_project,bikeway,,Off-roadÂ path %,,0.0,
70,surface_distance_prop_project,footpath,,Footpath %,,20.0,
71,subtract_project_length,,,,,,False
72,time_saving,Bicycle,,Bicycle,,-60.0,
73,time_saving,Pedestrian,,Pedestrian,,0.0,
74,time_saving,e-Bike,,e-Bike,,0.0,
75,time_saving,e-Scooter,,e-Scooter,,0.0,
76,transport_share,Bicycle,,Bicycle,,100.0,
77,transport_share,Pedestrian,,Pedestrian,,0.0,
78,transport_share,e-Bike,,e-Bike,,0.0,
79,transport_share,e-Scooter,,e-Scooter,,0.0,
80,relative_risk,Bicycle,on-road,Bicycle,On-road (no provision),1.0,
81,relative_risk,Bicycle,bikelane,Bicycle,On-roadÂ BicycleÂ lane,0.65,
82,relative_risk,Bicycle,bikeway,Bicycle,Off-roadÂ path,0.1,
83,relative_risk,Bicycle,footpath,Bicycle,Footpath,0.65,
84,relative_risk,Pedestrian,on-road,Pedestrian,On-road (no provision),1.0,
85,relative_risk,Pedestrian,bikelane,Pedestrian,On-roadÂ BicycleÂ lane,0.65,
86,relative_risk,Pedestrian,bikeway,Pedestrian,Off-roadÂ path,0.1,
87,relative_risk,Pedestrian,footpath,Pedestrian,Footpath,0.65,
88,relative_risk,e-Bike,on-road,e-Bike,On-road (no provision),1.0,
89,relative_risk,e-Bike,bikelane,e-Bike,On-roadÂ BicycleÂ lane,0.65,
90,relative_risk,e-Bike,bikeway,e-Bike,Off-roadÂ path,0.1,
91,relative_risk,e-Bike,footpath,e-Bike,Footpath,0.65,
92,relative_risk,e-Scooter,on-road,e-Scooter,On-road (no provision),1.0,
93,relative_risk,e-Scooter,bikelane,e-Scooter,On-roadÂ BicycleÂ lane,0.65,
94,relative_risk,e-Scooter,bikeway,e-Scooter,Off-roadÂ path,0.1,
95,relative_risk,e-Scooter,footpath,e-Scooter,Footpath,0.65,
96,number_of_intersections,,,,,0.0,
97,vott,,,,,17.24310306,
98,health_system,Bicycle,,Bicycle,,0.542410866,
99,health_system,Pedestrian,,Pedestrian,,1.09450764,
100,health_system,e-Bike,,e-Bike,,0.223964166,
101,health_system,e-Scooter,,e-Scooter,,0.0,
102,health_private,Bicycle,,Bicycle,,0.997648557,
103,health_private,Pedestrian,,Pedestrian,,2.034040747,
104,health_private,e-Bike,,e-Bike,,1.23,
105,health_private,e-Scooter,,e-Scooter,,0.0,
106,voc_active,Bicycle,,Bicycle,,0.091031181,
107,voc_active,Pedestrian,,Pedestrian,,0.0,
108,voc_active,e-Bike,,e-Bike,,0.091031181,
109,voc_active,e-Scooter,,e-Scooter,,0.091031181,
110,voc_car,,,,,0.573000995,
111,congestion_cost,busy,,Busy,,1.3,
112,congestion_cost,medium,,Medium,,0.92,
113,congestion_cost,light,,Light,,0.24,
114,crash_cost_active,Bicycle,,Bicycle,,0.95,
115,crash_cost_active,Pedestrian,,Pedestrian,,1.44,
116,crash_cost_active,e-Bike,,e-Bike,,0.95,
117,crash_cost_active,e-Scooter,,e-Scooter,,0.95,
118,crash_cost_from_mode,Car,,motor vehicle,,0.234911765,
119,crash_cost_from_mode,Transit,,transit,,0.044745098,
120,injury_cost,Fatality,,fatality,,8471826.561,
121,injury_cost,Serious Injury,,injury,,589075.9275,
122,car_externalities,Noise,,noise,,0.006575087,
123,car_externalities,Air quality,,air quality,,0.008384471,
124,car_externalities,Greenhouse gas emissions,,greenhouse gas emissions,,0.015799983,
125,road_provision,,,,,0.062,
126,parking_cost,,,,,0.026712375,
127,capital_cost,2019,,,,14500000.0,
128,capital_cost,2020,,,,0.0,
129,capital_cost,2021,,,,0.0,
130,capital_cost,2022,,,,0.0,
131,capital_cost,2023,,,,0.0,
132,capital_cost,2024,,,,0.0,
133,capital_cost,2025,,,,0.0,
134,capital_cost,2026,,,,0.0,
135,capital_cost,2027,,,,0.0,
136,capital_cost,2028,,,,0.0,
137,capital_cost,2029,,,,0.0,
138,capital_cost,2030,,,,0.0,
139,capital_cost,2031,,,,0.0,
140,capital_cost,2032,,,,0.0,
141,capital_cost,2033,,,,0.0,
142,capital_cost,2034,,,,0.0,
143,capital_cost,2035,,,,0.0,
144,capital_cost,2036,,,,0.0,
145,capital_cost,2037,,,,0.0,
146,capital_cost,2038,,,,0.0,
147,capital_cost,2039,,,,0.0,
148,capital_cost,2040,,,,0.0,
149,capital_cost,2041,,,,0.0,
150,capital_cost,2042,,,,0.0,
151,capital_cost,2043,,,,0.0,
152,capital_cost,2044,,,,0.0,
153,capital_cost,2045,,,,0.0,
154,capital_cost,2046,,,,0.0,
155,capital_cost,2047,,,,0.0,
156,capital_cost,2048,,,,0.0,
157,operating_cost,2019,,,,0.0,
158,operating_cost,2020,,,,0.0,
159,operating_cost,2021,,,,0.0,
160,operating_cost,2022,,,,0.0,
161,operating_cost,2023,,,,0.0,
162,operating_cost,2024,,,,0.0,
163,operating_cost,2025,,,,0.0,
164,operating_cost,2026,,,,0.0,
165,operating_cost,2027,,,,0.0,
166,operating_cost,2028,,,,0.0,
167,operating_cost,2029,,,,0.0,
168,operating_cost,2030,,,,0.0,
169,operating_cost,2031,,,,0.0,
170,operating_cost,2032,,,,0.0,
171,operating_cost,2033,,,,0.0,
172,operating_cost,2034,,,,0.0,
173,operating_cost,2035,,,,0.0,
174,operating_cost,2036,,,,0.0,
175,operating_cost,2037,,,,0.0,
176,operating_cost,2038,,,,0.0,
177,operating_cost,2039,,,,0.0,
178,operating_cost,2040,,,,0.0,
179,operating_cost,2041,,,,0.0,
180,operating_cost,2042,,,,0.0,
181,operating_cost,2043,,,,0.0,
182,operating_cost,2044,,,,0.0,
183,operating_cost,2045,,,,0.0,
184,operating_cost,2046,,,,0.0,
185,operating_cost,2047,,,,0.0,
186,operating_cost,2048,,,,0.0,
